ticker,statement,fiscal_date,metric,value
ZGN,income_statement,2024-12-31,Interest Expense,39671000.0
ZGN,income_statement,2024-12-31,Interest Income,2571000.0
ZGN,income_statement,2024-12-31,Normalized Income,84536464.0
ZGN,income_statement,2024-12-31,Net Income From Continuing And Discontinued Operation,77083000.0
ZGN,income_statement,2024-12-31,Total Expenses,1779795000.0
ZGN,income_statement,2024-12-31,Total Operating Income As Reported,166852000.0
ZGN,income_statement,2024-12-31,Diluted Average Shares,254239096.0
ZGN,income_statement,2024-12-31,Basic Average Shares,251531105.0
ZGN,income_statement,2024-12-31,Diluted EPS,0.3
ZGN,income_statement,2024-12-31,Basic EPS,0.31
ZGN,income_statement,2024-12-31,Diluted NI Availto Com Stockholders,77083000.0
ZGN,income_statement,2024-12-31,Net Income Common Stockholders,77083000.0
ZGN,income_statement,2024-12-31,Net Income,77083000.0
ZGN,income_statement,2024-12-31,Minority Interests,-13778000.0
ZGN,income_statement,2024-12-31,Net Income Including Noncontrolling Interests,90861000.0
ZGN,income_statement,2024-12-31,Net Income Continuous Operations,90861000.0
ZGN,income_statement,2024-12-31,Tax Provision,39747000.0
ZGN,income_statement,2024-12-31,Pretax Income,130608000.0
ZGN,income_statement,2024-12-31,Other Income Expense,-9648000.0
ZGN,income_statement,2024-12-31,Earnings From Equity Interest,1061000.0
ZGN,income_statement,2024-12-31,Gain On Sale Of Security,-10709000.0
ZGN,income_statement,2024-12-31,Net Non Operating Interest Income Expense,-26596000.0
ZGN,income_statement,2024-12-31,Total Other Finance Cost,-10504000.0
ZGN,income_statement,2024-12-31,Interest Expense Non Operating,39671000.0
ZGN,income_statement,2024-12-31,Interest Income Non Operating,2571000.0
ZGN,income_statement,2024-12-31,Operating Income,166852000.0
ZGN,income_statement,2024-12-31,Operating Expense,1129708000.0
ZGN,income_statement,2024-12-31,Selling General And Administration,1129708000.0
ZGN,income_statement,2024-12-31,Selling And Marketing Expense,121384000.0
ZGN,income_statement,2024-12-31,General And Administrative Expense,1008324000.0
ZGN,income_statement,2024-12-31,Other Gand A,1008324000.0
ZGN,income_statement,2024-12-31,Gross Profit,1296560000.0
ZGN,income_statement,2024-12-31,Cost Of Revenue,650087000.0
ZGN,income_statement,2024-12-31,Total Revenue,1946647000.0
ZGN,income_statement,2024-12-31,Operating Revenue,1946647000.0
ZGN,income_statement,2023-12-31,Tax Effect Of Unusual Items,-2055240.0
ZGN,income_statement,2023-12-31,Tax Rate For Calcs,0.198
ZGN,income_statement,2023-12-31,Normalized EBITDA,405117000.0
ZGN,income_statement,2023-12-31,Total Unusual Items,-10380000.0
ZGN,income_statement,2023-12-31,Total Unusual Items Excluding Goodwill,-10380000.0
ZGN,income_statement,2023-12-31,Net Income From Continuing Operation Net Minority Interest,121529000.0
ZGN,income_statement,2023-12-31,Reconciled Depreciation,194952000.0
ZGN,income_statement,2023-12-31,Reconciled Cost Of Revenue,680235000.0
ZGN,income_statement,2023-12-31,EBITDA,394737000.0
ZGN,income_statement,2023-12-31,EBIT,199785000.0
ZGN,income_statement,2023-12-31,Net Interest Income,-25721000.0
ZGN,income_statement,2023-12-31,Interest Expense,30691000.0
ZGN,income_statement,2023-12-31,Interest Income,2894000.0
ZGN,income_statement,2023-12-31,Normalized Income,129853760.0
ZGN,income_statement,2023-12-31,Net Income From Continuing And Discontinued Operation,121529000.0
ZGN,income_statement,2023-12-31,Total Expenses,1696401000.0
ZGN,income_statement,2023-12-31,Total Operating Income As Reported,208148000.0
ZGN,income_statement,2023-12-31,Diluted Average Shares,252363769.0
ZGN,income_statement,2023-12-31,Basic Average Shares,247015882.0
ZGN,income_statement,2023-12-31,Diluted EPS,0.48
ZGN,income_statement,2023-12-31,Basic EPS,0.49
ZGN,income_statement,2023-12-31,Diluted NI Availto Com Stockholders,121529000.0
ZGN,income_statement,2023-12-31,Net Income Common Stockholders,121529000.0
ZGN,income_statement,2023-12-31,Net Income,121529000.0
ZGN,income_statement,2023-12-31,Minority Interests,-14132000.0
ZGN,income_statement,2023-12-31,Net Income Including Noncontrolling Interests,135661000.0
ZGN,income_statement,2023-12-31,Net Income Continuous Operations,135661000.0
ZGN,income_statement,2023-12-31,Tax Provision,33433000.0
ZGN,income_statement,2023-12-31,Pretax Income,169094000.0
ZGN,income_statement,2023-12-31,Other Income Expense,-13333000.0
ZGN,income_statement,2023-12-31,Earnings From Equity Interest,-2953000.0
ZGN,income_statement,2023-12-31,Gain On Sale Of Security,-10380000.0
ZGN,income_statement,2023-12-31,Net Non Operating Interest Income Expense,-25721000.0
ZGN,income_statement,2023-12-31,Total Other Finance Cost,-2076000.0
ZGN,income_statement,2023-12-31,Interest Expense Non Operating,30691000.0
ZGN,income_statement,2023-12-31,Interest Income Non Operating,2894000.0
ZGN,income_statement,2023-12-31,Operating Income,208148000.0
ZGN,income_statement,2023-12-31,Operating Expense,1016166000.0
ZGN,income_statement,2023-12-31,Selling General And Administration,1016166000.0
ZGN,income_statement,2023-12-31,Selling And Marketing Expense,114802000.0
ZGN,income_statement,2023-12-31,General And Administrative Expense,901364000.0
ZGN,income_statement,2023-12-31,Other Gand A,901364000.0
ZGN,income_statement,2023-12-31,Gross Profit,1224314000.0
ZGN,income_statement,2023-12-31,Cost Of Revenue,680235000.0
ZGN,income_statement,2023-12-31,Total Revenue,1904549000.0
ZGN,income_statement,2023-12-31,Operating Revenue,1904549000.0
ZGN,income_statement,2022-12-31,Tax Effect Of Unusual Items,-10773636.0
ZGN,income_statement,2022-12-31,Tax Rate For Calcs,0.354
ZGN,income_statement,2022-12-31,Normalized EBITDA,321059000.0
ZGN,income_statement,2022-12-31,Total Unusual Items,-30434000.0
ZGN,income_statement,2022-12-31,Total Unusual Items Excluding Goodwill,-30434000.0
ZGN,income_statement,2022-12-31,Net Income From Continuing Operation Net Minority Interest,51482000.0
ZGN,income_statement,2022-12-31,Reconciled Depreciation,173521000.0
ZGN,income_statement,2022-12-31,Reconciled Cost Of Revenue,564832000.0
ZGN,income_statement,2022-12-31,EBITDA,290625000.0
ZGN,income_statement,2022-12-31,EBIT,117104000.0
ZGN,income_statement,2022-12-31,Net Interest Income,-18461000.0
ZGN,income_statement,2022-12-31,Interest Expense,16023000.0
ZGN,income_statement,2022-12-31,Interest Income,1727000.0
ZGN,income_statement,2022-12-31,Normalized Income,71142364.0
ZGN,income_statement,2022-12-31,Net Income From Continuing And Discontinued Operation,51482000.0
ZGN,income_statement,2022-12-31,Total Expenses,1345063000.0
ZGN,income_statement,2022-12-31,Rent Expense Supplemental,61730000.0
ZGN,income_statement,2022-12-31,Total Operating Income As Reported,147777000.0
ZGN,income_statement,2022-12-31,Diluted Average Shares,240647513.0
ZGN,income_statement,2022-12-31,Basic Average Shares,237545736.0
ZGN,income_statement,2022-12-31,Diluted EPS,0.21
ZGN,income_statement,2022-12-31,Basic EPS,0.22
ZGN,income_statement,2022-12-31,Diluted NI Availto Com Stockholders,51482000.0
ZGN,income_statement,2022-12-31,Net Income Common Stockholders,51482000.0
ZGN,income_statement,2022-12-31,Net Income,51482000.0
ZGN,income_statement,2022-12-31,Minority Interests,-13797000.0
ZGN,income_statement,2022-12-31,Net Income Including Noncontrolling Interests,65279000.0
ZGN,income_statement,2022-12-31,Net Income Continuous Operations,65279000.0
ZGN,income_statement,2022-12-31,Tax Provision,35802000.0
ZGN,income_statement,2022-12-31,Pretax Income,101081000.0
ZGN,income_statement,2022-12-31,Other Income Expense,-28235000.0
ZGN,income_statement,2022-12-31,Special Income Charges,350000.0
ZGN,income_statement,2022-12-31,Gain On Sale Of Ppe,1124000.0
ZGN,income_statement,2022-12-31,Other Special Charges,-895000.0
ZGN,income_statement,2022-12-31,Write Off,30000.0
ZGN,income_statement,2022-12-31,Impairment Of Capital Assets,1639000.0
ZGN,income_statement,2022-12-31,Restructuring And Mergern Acquisition,0.0
ZGN,income_statement,2022-12-31,Earnings From Equity Interest,2199000.0
ZGN,income_statement,2022-12-31,Gain On Sale Of Security,-30434000.0
ZGN,income_statement,2022-12-31,Net Non Operating Interest Income Expense,-18461000.0
ZGN,income_statement,2022-12-31,Total Other Finance Cost,4165000.0
ZGN,income_statement,2022-12-31,Interest Expense Non Operating,16023000.0
ZGN,income_statement,2022-12-31,Interest Income Non Operating,1727000.0
ZGN,income_statement,2022-12-31,Operating Income,147777000.0
ZGN,income_statement,2022-12-31,Operating Expense,780231000.0
ZGN,income_statement,2022-12-31,Other Operating Expenses,11430000.0
ZGN,income_statement,2022-12-31,Other Taxes,4694000.0
ZGN,income_statement,2022-12-31,Depreciation Amortization Depletion Income Statement,171882000.0
ZGN,income_statement,2022-12-31,Depreciation And Amortization In Income Statement,171882000.0
ZGN,income_statement,2022-12-31,Amortization,12383000.0
ZGN,income_statement,2022-12-31,Amortization Of Intangibles Income Statement,12383000.0
ZGN,income_statement,2022-12-31,Depreciation Income Statement,159499000.0
ZGN,income_statement,2022-12-31,Selling General And Administration,780231000.0
ZGN,income_statement,2022-12-31,Selling And Marketing Expense,85147000.0
ZGN,income_statement,2022-12-31,General And Administrative Expense,695084000.0
ZGN,income_statement,2022-12-31,Other Gand A,695084000.0
ZGN,income_statement,2022-12-31,Salaries And Wages,395087000.0
ZGN,income_statement,2022-12-31,Gross Profit,928008000.0
ZGN,income_statement,2022-12-31,Cost Of Revenue,564832000.0
ZGN,income_statement,2022-12-31,Total Revenue,1492840000.0
ZGN,income_statement,2022-12-31,Operating Revenue,1492840000.0
BC.MI,income_statement,2025-12-31,Tax Effect Of Unusual Items,-5863170.914362
BC.MI,income_statement,2025-12-31,Tax Rate For Calcs,0.285396
BC.MI,income_statement,2025-12-31,Normalized EBITDA,440098000.0
BC.MI,income_statement,2025-12-31,Total Unusual Items,-20544000.0
BC.MI,income_statement,2025-12-31,Total Unusual Items Excluding Goodwill,-20544000.0
BC.MI,income_statement,2025-12-31,Net Income From Continuing Operation Net Minority Interest,135034000.0
BC.MI,income_statement,2025-12-31,Reconciled Depreciation,180612000.0
BC.MI,income_statement,2025-12-31,Reconciled Cost Of Revenue,119364000.0
BC.MI,income_statement,2025-12-31,EBITDA,419554000.0
BC.MI,income_statement,2025-12-31,EBIT,238942000.0
BC.MI,income_statement,2025-12-31,Net Interest Income,-36611000.0
BC.MI,income_statement,2025-12-31,Interest Expense,40246000.0
BC.MI,income_statement,2025-12-31,Interest Income,3899000.0
BC.MI,income_statement,2025-12-31,Normalized Income,149714829.085638
BC.MI,income_statement,2025-12-31,Net Income From Continuing And Discontinued Operation,135034000.0
BC.MI,income_statement,2025-12-31,Total Expenses,1165594000.0
BC.MI,income_statement,2025-12-31,Rent Expense Supplemental,68282000.0
BC.MI,income_statement,2025-12-31,Total Operating Income As Reported,227784000.0
BC.MI,income_statement,2025-12-31,Diluted Average Shares,67975837.0
BC.MI,income_statement,2025-12-31,Basic Average Shares,67975837.0
BC.MI,income_statement,2025-12-31,Diluted EPS,1.9865
BC.MI,income_statement,2025-12-31,Basic EPS,1.9865
BC.MI,income_statement,2025-12-31,Diluted NI Availto Com Stockholders,135034000.0
BC.MI,income_statement,2025-12-31,Net Income Common Stockholders,135034000.0
BC.MI,income_statement,2025-12-31,Otherunder Preferred Stock Dividend,0.0
BC.MI,income_statement,2025-12-31,Net Income,135034000.0
BC.MI,income_statement,2025-12-31,Minority Interests,-6955000.0
BC.MI,income_statement,2025-12-31,Net Income Including Noncontrolling Interests,141989000.0
BC.MI,income_statement,2025-12-31,Net Income Continuous Operations,141989000.0
BC.MI,income_statement,2025-12-31,Tax Provision,56707000.0
BC.MI,income_statement,2025-12-31,Pretax Income,198696000.0
BC.MI,income_statement,2025-12-31,Other Non Operating Income Expenses,5404000.0
BC.MI,income_statement,2025-12-31,Special Income Charges,-14573000.0
BC.MI,income_statement,2025-12-31,Write Off,8877000.0
BC.MI,income_statement,2025-12-31,Restructuring And Mergern Acquisition,5696000.0
BC.MI,income_statement,2025-12-31,Net Non Operating Interest Income Expense,-36611000.0
BC.MI,income_statement,2025-12-31,Total Other Finance Cost,264000.0
BC.MI,income_statement,2025-12-31,Interest Expense Non Operating,40246000.0
BC.MI,income_statement,2025-12-31,Interest Income Non Operating,3899000.0
BC.MI,income_statement,2025-12-31,Operating Income,242357000.0
BC.MI,income_statement,2025-12-31,Operating Expense,1046230000.0
BC.MI,income_statement,2025-12-31,Other Operating Expenses,416855000.0
BC.MI,income_statement,2025-12-31,Depreciation And Amortization In Income Statement,180612000.0
BC.MI,income_statement,2025-12-31,Amortization,6796000.0
BC.MI,income_statement,2025-12-31,Depreciation Income Statement,173816000.0
BC.MI,income_statement,2025-12-31,Selling General And Administration,128809000.0
BC.MI,income_statement,2025-12-31,Selling And Marketing Expense,96853000.0
BC.MI,income_statement,2025-12-31,General And Administrative Expense,31956000.0
BC.MI,income_statement,2025-12-31,Rent And Landing Fees,68282000.0
BC.MI,income_statement,2025-12-31,Gross Profit,1288587000.0
BC.MI,income_statement,2025-12-31,Cost Of Revenue,119364000.0
BC.MI,income_statement,2025-12-31,Total Revenue,1407951000.0
BC.MI,income_statement,2025-12-31,Operating Revenue,1407951000.0
BC.MI,income_statement,2024-12-31,Tax Effect Of Unusual Items,-2769288.504871
BC.MI,income_statement,2024-12-31,Tax Rate For Calcs,0.284994
BC.MI,income_statement,2024-12-31,Normalized EBITDA,371419000.0
BC.MI,income_statement,2024-12-31,Total Unusual Items,-9717000.0
BC.MI,income_statement,2024-12-31,Total Unusual Items Excluding Goodwill,-9717000.0
BC.MI,income_statement,2024-12-31,Net Income From Continuing Operation Net Minority Interest,119478000.0
BC.MI,income_statement,2024-12-31,Reconciled Depreciation,153004000.0
BC.MI,income_statement,2024-12-31,Reconciled Cost Of Revenue,99383000.0
BC.MI,income_statement,2024-12-31,EBITDA,361702000.0
BC.MI,income_statement,2024-12-31,EBIT,208698000.0
BC.MI,income_statement,2024-12-31,Net Interest Income,-25231000.0
BC.MI,income_statement,2024-12-31,Interest Expense,28961000.0
BC.MI,income_statement,2024-12-31,Interest Income,1603000.0
BC.MI,income_statement,2024-12-31,Normalized Income,126425711.495129
BC.MI,income_statement,2024-12-31,Net Income From Continuing And Discontinued Operation,119478000.0
BC.MI,income_statement,2024-12-31,Total Expenses,1058880000.0
BC.MI,income_statement,2024-12-31,Rent Expense Supplemental,61582000.0
BC.MI,income_statement,2024-12-31,Total Operating Income As Reported,211671000.0
BC.MI,income_statement,2024-12-31,Diluted Average Shares,67996131.0
BC.MI,income_statement,2024-12-31,Basic Average Shares,67996131.0
BC.MI,income_statement,2024-12-31,Diluted EPS,1.75713
BC.MI,income_statement,2024-12-31,Diluted NI Availto Com Stockholders,119478000.0
BC.MI,income_statement,2024-12-31,Net Income Common Stockholders,119478000.0
BC.MI,income_statement,2024-12-31,Otherunder Preferred Stock Dividend,0.0
BC.MI,income_statement,2024-12-31,Net Income,119478000.0
BC.MI,income_statement,2024-12-31,Minority Interests,-9035000.0
BC.MI,income_statement,2024-12-31,Net Income Including Noncontrolling Interests,128513000.0
BC.MI,income_statement,2024-12-31,Net Income Continuous Operations,128513000.0
BC.MI,income_statement,2024-12-31,Tax Provision,51224000.0
BC.MI,income_statement,2024-12-31,Pretax Income,179737000.0
BC.MI,income_statement,2024-12-31,Other Non Operating Income Expenses,3271000.0
BC.MI,income_statement,2024-12-31,Special Income Charges,-7989000.0
BC.MI,income_statement,2024-12-31,Write Off,2821000.0
BC.MI,income_statement,2024-12-31,Restructuring And Mergern Acquisition,5168000.0
BC.MI,income_statement,2024-12-31,Net Non Operating Interest Income Expense,-25231000.0
BC.MI,income_statement,2024-12-31,Total Other Finance Cost,-2127000.0
BC.MI,income_statement,2024-12-31,Interest Expense Non Operating,28961000.0
BC.MI,income_statement,2024-12-31,Interest Income Non Operating,1603000.0
BC.MI,income_statement,2024-12-31,Operating Income,219660000.0
BC.MI,income_statement,2024-12-31,Operating Expense,959497000.0
BC.MI,income_statement,2024-12-31,Other Operating Expenses,398069000.0
BC.MI,income_statement,2024-12-31,Depreciation And Amortization In Income Statement,153004000.0
BC.MI,income_statement,2024-12-31,Amortization,6572000.0
BC.MI,income_statement,2024-12-31,Depreciation Income Statement,146432000.0
BC.MI,income_statement,2024-12-31,Selling General And Administration,121960000.0
BC.MI,income_statement,2024-12-31,Selling And Marketing Expense,92348000.0
BC.MI,income_statement,2024-12-31,General And Administrative Expense,29612000.0
BC.MI,income_statement,2024-12-31,Rent And Landing Fees,61582000.0
BC.MI,income_statement,2024-12-31,Gross Profit,1179157000.0
BC.MI,income_statement,2024-12-31,Cost Of Revenue,99383000.0
BC.MI,income_statement,2024-12-31,Total Revenue,1278540000.0
BC.MI,income_statement,2024-12-31,Operating Revenue,1278540000.0
BC.MI,income_statement,2023-12-31,Tax Effect Of Unusual Items,-5669258.167427
BC.MI,income_statement,2023-12-31,Tax Rate For Calcs,0.2857
BC.MI,income_statement,2023-12-31,Normalized EBITDA,350398000.0
BC.MI,income_statement,2023-12-31,Total Unusual Items,-19840000.0
BC.MI,income_statement,2023-12-31,Total Unusual Items Excluding Goodwill,-19840000.0
BC.MI,income_statement,2023-12-31,Net Income From Continuing Operation Net Minority Interest,114617000.0
BC.MI,income_statement,2023-12-31,Reconciled Depreciation,138845000.0
BC.MI,income_statement,2023-12-31,Reconciled Cost Of Revenue,111911000.0
BC.MI,income_statement,2023-12-31,EBITDA,330558000.0
BC.MI,income_statement,2023-12-31,EBIT,191713000.0
BC.MI,income_statement,2023-12-31,Net Interest Income,-17926000.0
BC.MI,income_statement,2023-12-31,Interest Expense,18372000.0
BC.MI,income_statement,2023-12-31,Interest Income,749000.0
BC.MI,income_statement,2023-12-31,Normalized Income,128787741.832573
BC.MI,income_statement,2023-12-31,Net Income From Continuing And Discontinued Operation,114617000.0
BC.MI,income_statement,2023-12-31,Total Expenses,936435000.0
BC.MI,income_statement,2023-12-31,Rent Expense Supplemental,50598000.0
BC.MI,income_statement,2023-12-31,Total Operating Income As Reported,187406000.0
BC.MI,income_statement,2023-12-31,Diluted Average Shares,67991109.0
BC.MI,income_statement,2023-12-31,Basic Average Shares,67991292.0
BC.MI,income_statement,2023-12-31,Diluted EPS,1.68576
BC.MI,income_statement,2023-12-31,Basic EPS,1.68576
BC.MI,income_statement,2023-12-31,Diluted NI Availto Com Stockholders,114617000.0
BC.MI,income_statement,2023-12-31,Net Income Common Stockholders,114617000.0
BC.MI,income_statement,2023-12-31,Otherunder Preferred Stock Dividend,0.0
BC.MI,income_statement,2023-12-31,Net Income,114617000.0
BC.MI,income_statement,2023-12-31,Minority Interests,-9192000.0
BC.MI,income_statement,2023-12-31,Net Income Including Noncontrolling Interests,123809000.0
BC.MI,income_statement,2023-12-31,Net Income Continuous Operations,123809000.0
BC.MI,income_statement,2023-12-31,Tax Provision,49532000.0
BC.MI,income_statement,2023-12-31,Pretax Income,173341000.0
BC.MI,income_statement,2023-12-31,Special Income Charges,-15579000.0
BC.MI,income_statement,2023-12-31,Write Off,11320000.0
BC.MI,income_statement,2023-12-31,Impairment Of Capital Assets,11320000.0
BC.MI,income_statement,2023-12-31,Restructuring And Mergern Acquisition,4259000.0
BC.MI,income_statement,2023-12-31,Net Non Operating Interest Income Expense,-17926000.0
BC.MI,income_statement,2023-12-31,Total Other Finance Cost,303000.0
BC.MI,income_statement,2023-12-31,Interest Expense Non Operating,18372000.0
BC.MI,income_statement,2023-12-31,Interest Income Non Operating,749000.0
BC.MI,income_statement,2023-12-31,Operating Income,202985000.0
BC.MI,income_statement,2023-12-31,Operating Expense,824524000.0
BC.MI,income_statement,2023-12-31,Other Operating Expenses,338816000.0
BC.MI,income_statement,2023-12-31,Depreciation And Amortization In Income Statement,138845000.0
BC.MI,income_statement,2023-12-31,Amortization,6836000.0
BC.MI,income_statement,2023-12-31,Depreciation Income Statement,132009000.0
BC.MI,income_statement,2023-12-31,Selling General And Administration,103447000.0
BC.MI,income_statement,2023-12-31,Selling And Marketing Expense,78938000.0
BC.MI,income_statement,2023-12-31,General And Administrative Expense,24509000.0
BC.MI,income_statement,2023-12-31,Rent And Landing Fees,50598000.0
BC.MI,income_statement,2023-12-31,Gross Profit,1027509000.0
BC.MI,income_statement,2023-12-31,Cost Of Revenue,111911000.0
BC.MI,income_statement,2023-12-31,Total Revenue,1139420000.0
BC.MI,income_statement,2023-12-31,Operating Revenue,1139420000.0
BC.MI,income_statement,2022-12-31,Tax Effect Of Unusual Items,-5431287.0
BC.MI,income_statement,2022-12-31,Tax Rate For Calcs,0.2965
BC.MI,income_statement,2022-12-31,Normalized EBITDA,288370000.0
BC.MI,income_statement,2022-12-31,Total Unusual Items,-18318000.0
BC.MI,income_statement,2022-12-31,Total Unusual Items Excluding Goodwill,-18318000.0
BC.MI,income_statement,2022-12-31,Net Income From Continuing Operation Net Minority Interest,80599000.0
BC.MI,income_statement,2022-12-31,Reconciled Depreciation,131945000.0
BC.MI,income_statement,2022-12-31,Reconciled Cost Of Revenue,97885000.0
BC.MI,income_statement,2022-12-31,EBITDA,270052000.0
BC.MI,income_statement,2022-12-31,EBIT,138107000.0
BC.MI,income_statement,2022-12-31,Net Interest Income,-14800000.0
BC.MI,income_statement,2022-12-31,Interest Expense,14140000.0
BC.MI,income_statement,2022-12-31,Interest Income,193000.0
BC.MI,income_statement,2022-12-31,Normalized Income,93485713.0
BC.MI,income_statement,2022-12-31,Net Income From Continuing And Discontinued Operation,80599000.0
BC.MI,income_statement,2022-12-31,Total Expenses,773093000.0
BC.MI,income_statement,2022-12-31,Rent Expense Supplemental,38561000.0
BC.MI,income_statement,2022-12-31,Total Operating Income As Reported,134412000.0
BC.MI,income_statement,2022-12-31,Diluted Average Shares,68000000.0
BC.MI,income_statement,2022-12-31,Basic Average Shares,68000000.0
BC.MI,income_statement,2022-12-31,Diluted EPS,1.18528
BC.MI,income_statement,2022-12-31,Basic EPS,1.18528
BC.MI,income_statement,2022-12-31,Diluted NI Availto Com Stockholders,80599000.0
BC.MI,income_statement,2022-12-31,Net Income Common Stockholders,80599000.0
BC.MI,income_statement,2022-12-31,Otherunder Preferred Stock Dividend,0.0
BC.MI,income_statement,2022-12-31,Net Income,80599000.0
BC.MI,income_statement,2022-12-31,Minority Interests,-6606000.0
BC.MI,income_statement,2022-12-31,Net Income Including Noncontrolling Interests,87205000.0
BC.MI,income_statement,2022-12-31,Net Income Continuous Operations,87205000.0
BC.MI,income_statement,2022-12-31,Tax Provision,36762000.0
BC.MI,income_statement,2022-12-31,Pretax Income,123967000.0
BC.MI,income_statement,2022-12-31,Special Income Charges,-12203000.0
BC.MI,income_statement,2022-12-31,Write Off,8486000.0
BC.MI,income_statement,2022-12-31,Impairment Of Capital Assets,8486000.0
BC.MI,income_statement,2022-12-31,Restructuring And Mergern Acquisition,3717000.0
BC.MI,income_statement,2022-12-31,Net Non Operating Interest Income Expense,-14800000.0
BC.MI,income_statement,2022-12-31,Total Other Finance Cost,1094000.0
BC.MI,income_statement,2022-12-31,Interest Expense Non Operating,14140000.0
BC.MI,income_statement,2022-12-31,Interest Income Non Operating,193000.0
BC.MI,income_statement,2022-12-31,Operating Income,146615000.0
BC.MI,income_statement,2022-12-31,Operating Expense,675208000.0
BC.MI,income_statement,2022-12-31,Other Operating Expenses,281325000.0
BC.MI,income_statement,2022-12-31,Depreciation And Amortization In Income Statement,131945000.0
BC.MI,income_statement,2022-12-31,Amortization,6636000.0
BC.MI,income_statement,2022-12-31,Depreciation Income Statement,125309000.0
BC.MI,income_statement,2022-12-31,Selling General And Administration,71482000.0
BC.MI,income_statement,2022-12-31,Selling And Marketing Expense,52201000.0
BC.MI,income_statement,2022-12-31,General And Administrative Expense,19281000.0
BC.MI,income_statement,2022-12-31,Rent And Landing Fees,38561000.0
BC.MI,income_statement,2022-12-31,Gross Profit,821823000.0
BC.MI,income_statement,2022-12-31,Cost Of Revenue,97885000.0
BC.MI,income_statement,2022-12-31,Total Revenue,919708000.0
